utc_timestamp,FR_Biomass_generation_actual,FR_Energy_storage_generation_actual,FR_Fossil_Gas_generation_actual,FR_Fossil_Hard_coal_generation_actual,FR_Fossil_Oil_generation_actual,FR_Hydro_Pumped_Storage_generation_actual,FR_Hydro_Run-of-river_and_poundage_generation_actual,FR_Hydro_Water_Reservoir_generation_actual,FR_Nuclear_generation_actual,FR_Solar_generation_actual,FR_Waste_generation_actual,FR_Wind_Offshore_generation_actual,FR_Wind_Onshore_generation_actual,FR_price_day_ahead,DK_1_price_day_ahead,DK_2_price_day_ahead,DK_price_day_ahead,temp_raw,cloud_raw,u10_raw,v10_raw,temperature_france,cloud_cover_france,wind_speed_france,temperature_denmark,cloud_cover_denmark,wind_speed_denmark,cet_cest_timestamp,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency
2020-01-17 20:00:00+00:00,324.0,,8206.0,13.0,202.0,476.0,4996.0,2935.0,50364.0,0.0,224.0,,6107.0,33.9,24.7,24.7,49.4,6.558777,0.5747487,4.4496098,0.01900651,6.558777,0.5747487,4.4496503,5.6891785,0.69631124,5.575613,2020-01-17 21:00:00+01:00,64302.0,64000.0,2300.65,2327.0,1586.28,1581.0,3886.93,3908.0
2020-01-17 21:00:00+00:00,323.0,,8131.0,13.0,202.0,720.0,4739.0,2650.0,50279.0,0.0,223.0,,5804.0,33.38,24.48,24.48,48.96,6.338043,0.5444884,4.2972856,-0.010611234,6.338043,0.5444884,4.297299,5.663391,0.8098286,5.4756765,2020-01-17 22:00:00+01:00,64764.0,62550.0,2226.01,2188.0,1467.25,1462.0,3693.26,3650.0
2020-01-17 22:00:00+00:00,323.0,,8085.0,13.0,202.0,1225.0,4515.0,2374.0,50038.0,0.0,222.0,,5919.0,33.0,24.06,24.06,48.12,5.98999,0.58578885,3.9337218,-0.05376819,5.98999,0.58578885,3.9340892,5.7165527,0.85848594,5.4673514,2020-01-17 23:00:00+01:00,65642.0,65600.0,2051.56,2052.0,1363.94,1357.0,3415.5,3409.0
2020-01-17 23:00:00+00:00,323.0,,8113.0,13.0,202.0,660.0,4004.0,1993.0,49250.0,0.0,223.0,,5957.0,32.87,22.15,22.15,44.3,5.7061157,0.56147414,3.7656415,0.057284947,5.7061157,0.56147414,3.7660773,5.7660522,0.88484585,5.6172724,2020-01-18 00:00:00+01:00,62647.0,62750.0,1968.22,1936.0,1265.46,1261.0,3233.6800000000003,3197.0
2020-01-18 00:00:00+00:00,323.0,,7395.0,13.0,202.0,,3679.0,1162.0,48124.0,0.0,224.0,,5821.0,29.73,23.02,23.02,46.04,5.429077,0.5814946,3.571682,0.08274429,5.429077,0.5814946,3.5726402,5.8530884,0.92224276,5.8767343,2020-01-18 01:00:00+01:00,60070.0,59950.0,1910.22,1878.0,1256.24,1203.0,3166.46,3081.0
2020-01-18 01:00:00+00:00,323.0,,7295.0,13.0,202.0,,3483.0,1225.0,47847.0,0.0,225.0,,5487.0,31.3,22.24,22.24,44.48,5.1795654,0.629723,3.3631809,0.07945674,5.1795654,0.629723,3.3641193,5.9375305,0.95746917,6.163344,2020-01-18 02:00:00+01:00,58566.0,59300.0,1858.35,1844.0,1188.79,1191.0,3047.14,3035.0
2020-01-18 02:00:00+00:00,324.0,,6426.0,13.0,202.0,,3407.0,419.0,48106.0,0.0,224.0,,5162.0,26.45,22.61,22.61,45.22,4.942566,0.6302752,3.034385,0.0175546,4.942566,0.6302752,3.0344357,5.9789124,0.95141613,6.4905386,2020-01-18 03:00:00+01:00,56190.0,56350.0,1847.43,1824.0,1225.18,1160.0,3072.61,2984.0
2020-01-18 03:00:00+00:00,323.0,,6603.0,13.0,202.0,,3426.0,438.0,48236.0,0.0,225.0,,4603.0,26.52,22.57,22.57,45.14,4.8088074,0.64877933,2.68324,0.013811565,4.8088074,0.64877933,2.6832755,6.001404,0.92833906,6.816541,2020-01-18 04:00:00+01:00,55209.0,54700.0,1894.05,1867.0,1208.84,1207.0,3102.89,3074.0
2020-01-18 04:00:00+00:00,323.0,,6541.0,13.0,203.0,,3498.0,526.0,48043.0,0.0,220.0,,4203.0,27.05,22.51,22.51,45.02,4.6469727,0.66303647,2.3745234,0.0960993,4.6469727,0.66303647,2.3764672,5.9678345,0.9247,7.151787,2020-01-18 05:00:00+01:00,56284.0,55000.0,1947.1,1931.0,1224.74,1238.0,3171.84,3169.0
2020-01-18 05:00:00+00:00,323.0,,7373.0,13.0,202.0,,3704.0,1237.0,48323.0,0.0,218.0,,3704.0,32.45,22.31,22.31,44.62,4.4855957,0.6681952,1.9913863,0.19353552,4.4855957,0.6681952,2.0007687,5.8735657,0.9099453,7.553714,2020-01-18 06:00:00+01:00,58405.0,56600.0,2093.39,2075.0,1280.1,1289.0,3373.49,3364.0
2020-01-18 06:00:00+00:00,322.0,,8217.0,13.0,202.0,,4016.0,1703.0,48271.0,0.0,218.0,,3294.0,33.21,22.74,22.74,45.48,4.323883,0.68218297,1.5979624,0.28161627,4.323883,0.68218297,1.6225879,5.7427673,0.9048638,7.8788915,2020-01-18 07:00:00+01:00,61332.0,59100.0,2305.82,2298.0,1386.6,1393.0,3692.42,3691.0
2020-01-18 07:00:00+00:00,323.0,,8527.0,13.0,202.0,85.0,4448.0,2687.0,48524.0,200.0,217.0,,2895.0,37.74,23.18,23.18,46.36,4.202118,0.71298075,1.1961151,0.36415932,4.202118,0.71298075,1.2503213,5.6223145,0.8755924,8.083223,2020-01-18 08:00:00+01:00,64122.0,62000.0,2486.96,2481.0,1493.96,1509.0,3980.92,3990.0
2020-01-18 08:00:00+00:00,323.0,,8503.0,13.0,202.0,455.0,4884.0,3759.0,48586.0,730.0,215.0,,2517.0,38.92,23.58,23.58,47.16,4.215973,0.75190026,0.8423986,0.4235627,4.215973,0.75190026,0.9428896,5.4655457,0.86814016,8.162089,2020-01-18 09:00:00+01:00,66492.0,64400.0,2558.64,2560.0,1619.52,1618.0,4178.16,4178.0
2020-01-18 09:00:00+00:00,324.0,,8491.0,13.0,202.0,366.0,5046.0,3690.0,48649.0,1708.0,215.0,,1880.0,40.0,23.85,23.85,47.7,4.766327,0.76707196,0.59191406,0.51348114,4.766327,0.76707196,0.7835975,5.4576416,0.8764471,8.180471,2020-01-18 10:00:00+01:00,66791.0,65800.0,2587.74,2603.0,1660.13,1680.0,4247.87,4283.0
2020-01-18 10:00:00+00:00,323.0,,8266.0,14.0,202.0,669.0,4928.0,3072.0,48736.0,2684.0,218.0,,1249.0,39.3,23.76,23.76,47.52,5.9222717,0.75517,0.29961345,0.5952147,5.9222717,0.75517,0.66636986,5.4858093,0.8136201,8.087422,2020-01-18 11:00:00+01:00,66198.0,65650.0,2606.96,2584.0,1699.99,1695.0,4306.95,4279.0
2020-01-18 11:00:00+00:00,323.0,,8356.0,14.0,203.0,817.0,4742.0,3316.0,48751.0,3459.0,218.0,,997.0,39.59,23.62,23.62,47.24,6.818207,0.7213306,0.1711383,0.5763813,6.818207,0.7213306,0.60125184,5.528656,0.8095737,8.362341,2020-01-18 12:00:00+01:00,66715.0,66150.0,2597.13,2567.0,1715.55,1705.0,4312.68,4272.0
2020-01-18 12:00:00+00:00,323.0,,8210.0,14.0,202.0,254.0,4430.0,2423.0,48569.0,3720.0,219.0,,967.0,37.86,23.47,23.47,46.94,7.4168396,0.7079355,0.0022436338,0.43701234,7.4168396,0.7079355,0.43701813,5.572876,0.8136518,8.432917,2020-01-18 13:00:00+01:00,64108.0,65450.0,2549.38,2533.0,1699.98,1698.0,4249.360000000001,4231.0
2020-01-18 13:00:00+00:00,324.0,,8171.0,14.0,203.0,202.0,3939.0,1611.0,48452.0,3072.0,219.0,,1030.0,35.69,23.52,23.52,47.04,7.8099976,0.66652185,-0.20051083,0.20294656,7.8099976,0.66652185,0.28529266,5.6193237,0.81787676,8.307606,2020-01-18 14:00:00+01:00,60931.0,62500.0,2518.83,2513.0,1676.76,1682.0,4195.59,4195.0
2020-01-18 14:00:00+00:00,324.0,,8296.0,14.0,203.0,408.0,3968.0,1690.0,48400.0,2056.0,221.0,,1209.0,35.69,23.84,23.84,47.68,7.9184875,0.62418723,-0.4363324,-0.12741394,7.9184875,0.62418723,0.45455503,5.645355,0.8522566,8.0998535,2020-01-18 15:00:00+01:00,58975.0,60150.0,2525.15,2502.0,1691.73,1694.0,4216.88,4196.0
2020-01-18 15:00:00+00:00,323.0,,8479.0,14.0,203.0,535.0,3978.0,2343.0,48371.0,756.0,221.0,,1467.0,37.41,24.07,24.07,48.14,7.7163696,0.60701275,-0.6343278,-0.43406212,7.7163696,0.60701275,0.76862323,5.563965,0.8456074,7.7451596,2020-01-18 16:00:00+01:00,58510.0,59100.0,2662.4,2651.0,1757.36,1764.0,4419.76,4415.0
2020-01-18 16:00:00+00:00,323.0,,8338.0,14.0,202.0,803.0,4742.0,3702.0,48314.0,163.0,221.0,,1892.0,41.3,24.34,24.34,48.68,7.157379,0.59499776,-0.77544206,-0.71233577,7.157379,0.59499776,1.0529637,5.457947,0.79709834,7.591321,2020-01-18 17:00:00+01:00,61874.0,60800.0,2897.5,2902.0,1905.94,1901.0,4803.4400000000005,4803.0
2020-01-18 17:00:00+00:00,323.0,,8352.0,13.0,203.0,1192.0,5451.0,4245.0,48301.0,0.0,222.0,,2466.0,43.04,24.13,24.13,48.26,6.1951294,0.53979707,-0.87474066,-1.0476365,6.1951294,0.53979707,1.3648126,5.391388,0.71512467,7.4433556,2020-01-18 18:00:00+01:00,66995.0,66400.0,2832.17,2822.0,1869.91,1864.0,4702.08,4686.0
2020-01-18 18:00:00+00:00,324.0,,8342.0,13.0,203.0,1527.0,5498.0,4165.0,48312.0,0.0,220.0,,3150.0,41.91,23.82,23.82,47.64,5.626007,0.55840516,-1.022613,-1.3339177,5.626007,0.55840516,1.6807957,5.311981,0.68062156,7.4024434,2020-01-18 19:00:00+01:00,67777.0,68600.0,2593.23,2603.0,1743.44,1744.0,4336.67,4347.0
2020-01-18 19:00:00+00:00,324.0,,8296.0,13.0,202.0,1282.0,5039.0,3831.0,48530.0,0.0,223.0,,3469.0,39.81,23.39,23.39,46.78,5.234497,0.5700633,-1.1522312,-1.5405277,5.234497,0.5700633,1.9237626,5.2657166,0.64168906,7.274927,2020-01-18 20:00:00+01:00,65593.0,66400.0,2448.62,2441.0,1647.81,1634.0,4096.43,4075.0
2020-01-18 20:00:00+00:00,323.0,,8407.0,13.0,202.0,708.0,4567.0,3449.0,48651.0,0.0,222.0,,3771.0,35.13,23.14,23.14,46.28,4.875702,0.5739856,-1.2589546,-1.7246712,4.875702,0.5739856,2.1352887,5.1782837,0.65166,7.1354494,2020-01-18 21:00:00+01:00,63425.0,63500.0,2347.46,2333.0,1547.51,1553.0,3894.97,3886.0
2020-01-18 21:00:00+00:00,323.0,,8538.0,13.0,202.0,859.0,4239.0,2967.0,48537.0,0.0,222.0,,3710.0,37.92,23.13,23.13,46.26,4.541046,0.58558106,-1.3453447,-1.909134,4.541046,0.58558106,2.3355396,5.076172,0.5743535,6.9680834,2020-01-18 22:00:00+01:00,64765.0,62650.0,2192.54,2214.0,1464.28,1456.0,3656.82,3670.0
2020-01-18 22:00:00+00:00,323.0,,8573.0,13.0,202.0,691.0,4032.0,3508.0,48526.0,0.0,222.0,,3583.0,35.69,22.66,22.66,45.32,4.1665344,0.585282,-1.5672585,-2.3096485,4.1665344,0.585282,2.791196,4.8967896,0.6029368,6.593797,2020-01-18 23:00:00+01:00,66601.0,66200.0,2070.01,2092.0,1360.17,1368.0,3430.1800000000003,3460.0
2020-01-18 23:00:00+00:00,323.0,,7771.0,13.0,203.0,336.0,3960.0,2445.0,48429.0,0.0,222.0,,3528.0,33.33,22.29,22.29,44.58,3.9945374,0.53309995,-1.6156669,-2.4524643,3.9945374,0.53309995,2.9368284,4.7592163,0.5112592,6.271353,2020-01-19 00:00:00+01:00,64451.0,65150.0,1943.5,1957.0,1283.14,1279.0,3226.6400000000003,3236.0
2020-01-19 00:00:00+00:00,322.0,,7278.0,13.0,203.0,89.0,3534.0,2140.0,48104.0,0.0,222.0,,3625.0,30.98,21.91,21.91,43.82,3.7940369,0.5150746,-1.6206207,-2.6595564,3.7940369,0.5150746,3.1144264,4.645996,0.3844228,6.04611,2020-01-19 01:00:00+01:00,62382.0,62550.0,1890.29,1877.0,1240.92,1224.0,3131.21,3101.0
2020-01-19 01:00:00+00:00,323.0,,7032.0,13.0,203.0,,3328.0,1874.0,47993.0,0.0,221.0,,3864.0,29.9,21.69,21.69,43.38,3.6455994,0.5155916,-1.6858622,-2.9191644,3.6455994,0.5155916,3.3710017,4.5181274,0.31008264,5.9636526,2020-01-19 02:00:00+01:00,60995.0,61400.0,1858.13,1853.0,1215.99,1189.0,3074.12,3042.0
2020-01-19 02:00:00+00:00,324.0,,6784.0,13.0,202.0,,2991.0,1280.0,47934.0,0.0,222.0,,4139.0,28.79,21.53,21.53,43.06,3.5193176,0.5404925,-1.7385105,-3.135317,3.5193176,0.5404925,3.5850568,4.399872,0.25051102,5.874535,2020-01-19 03:00:00+01:00,58264.0,58050.0,1836.6,1848.0,1191.75,1172.0,3028.35,3020.0
2020-01-19 03:00:00+00:00,324.0,,6319.0,13.0,203.0,,2816.0,798.0,48022.0,0.0,222.0,,4548.0,27.71,21.61,21.61,43.22,3.4124146,0.557961,-1.8547683,-3.3360114,3.4124146,0.557961,3.816954,4.297882,0.25999165,5.8190317,2020-01-19 04:00:00+01:00,56912.0,56050.0,1865.47,1865.0,1189.01,1169.0,3054.48,3034.0
2020-01-19 04:00:00+00:00,323.0,,6118.0,13.0,202.0,,2840.0,822.0,48727.0,0.0,221.0,,4735.0,27.26,21.9,21.9,43.8,3.2617493,0.5922013,-1.9298204,-3.5251985,3.2617493,0.5922013,4.0188594,4.1781006,0.23828995,5.600683,2020-01-19 05:00:00+01:00,57411.0,56100.0,1932.95,1920.0,1210.01,1197.0,3142.96,3117.0
2020-01-19 05:00:00+00:00,323.0,,6698.0,13.0,202.0,,2992.0,887.0,48735.0,0.0,220.0,,4683.0,27.82,22.15,22.15,44.3,3.1598206,0.59136355,-2.0511296,-3.716689,3.1598206,0.59136355,4.2451043,4.1549377,0.20724846,5.4762163,2020-01-19 06:00:00+01:00,58565.0,57400.0,2096.99,2078.0,1267.44,1260.0,3364.43,3338.0
2020-01-19 06:00:00+00:00,324.0,,7143.0,13.0,203.0,,3180.0,1493.0,48257.0,0.0,217.0,,4672.0,30.03,22.1,28.7,50.8,3.0740051,0.5938639,-2.149956,-3.8292778,3.0740051,0.5938639,4.3915462,4.097931,0.19174445,5.287273,2020-01-19 07:00:00+01:00,60123.0,59100.0,2272.59,2244.0,1375.12,1360.0,3647.71,3604.0
2020-01-19 07:00:00+00:00,323.0,,7225.0,13.0,202.0,,3349.0,1953.0,48346.0,181.0,217.0,,4775.0,31.79,22.38,30.72,53.1,2.9779968,0.5770192,-2.2306523,-3.9466753,2.9779968,0.5770192,4.5334373,3.988739,0.13534546,5.2036996,2020-01-19 08:00:00+01:00,61933.0,61200.0,2392.26,2406.0,1490.31,1490.0,3882.57,3896.0
2020-01-19 08:00:00+00:00,322.0,,7269.0,12.0,202.0,,3723.0,2774.0,48469.0,729.0,218.0,,5250.0,35.2,22.65,34.36,57.01,3.0848083,0.57457924,-2.2943652,-4.057859,3.0848083,0.57457924,4.6615806,3.9257507,0.11909373,5.188204,2020-01-19 09:00:00+01:00,64756.0,63850.0,2477.55,2504.0,1578.3,1606.0,4055.85,4110.0
2020-01-19 09:00:00+00:00,323.0,,7220.0,10.0,202.0,298.0,3871.0,2688.0,48897.0,1891.0,218.0,,5132.0,35.2,23.01,34.36,57.370000000000005,3.6355896,0.5653522,-2.3959901,-4.321539,3.6355896,0.5653522,4.9413023,4.2837524,0.11158978,5.173735,2020-01-19 10:00:00+01:00,66178.0,66700.0,2459.47,2516.0,1644.35,1665.0,4103.82,4181.0
2020-01-19 10:00:00+00:00,324.0,,7261.0,10.0,202.0,145.0,3885.0,2656.0,49693.0,3126.0,219.0,,4484.0,34.47,23.08,33.64,56.72,4.636078,0.54947513,-2.437579,-4.384648,4.636078,0.54947513,5.016665,4.9171753,0.1339923,5.2186365,2020-01-19 11:00:00+01:00,66498.0,67500.0,2466.47,2457.0,1657.14,1687.0,4123.61,4144.0
2020-01-19 11:00:00+00:00,323.0,,7247.0,9.0,202.0,43.0,3803.0,2778.0,49752.0,3711.0,220.0,,4592.0,33.36,23.06,32.56,55.620000000000005,5.4006042,0.5411233,-2.6957448,-4.7192826,5.4006042,0.5411233,5.434949,5.405365,0.15286782,5.211737,2020-01-19 12:00:00+01:00,67498.0,68500.0,2422.78,2432.0,1634.84,1682.0,4057.62,4114.0
2020-01-19 12:00:00+00:00,323.0,,7058.0,7.0,203.0,,3617.0,2433.0,49600.0,3801.0,218.0,,5077.0,29.9,23.05,29.9,52.95,5.9186707,0.5568588,-2.8142626,-4.9516983,5.9186707,0.5568588,5.6955585,5.702942,0.16125172,5.0306616,2020-01-19 13:00:00+01:00,64756.0,67600.0,2360.53,2366.0,1594.73,1668.0,3955.26,4034.0
2020-01-19 13:00:00+00:00,324.0,,6793.0,6.0,203.0,,3324.0,1647.0,49280.0,3337.0,216.0,,5434.0,28.51,22.91,29.92,52.83,6.2460327,0.52987367,-2.8370948,-5.1163545,6.2460327,0.52987367,5.850315,5.8098755,0.21037877,4.9232016,2020-01-19 14:00:00+01:00,61452.0,63500.0,2367.51,2348.0,1586.25,1652.0,3953.76,4000.0
2020-01-19 14:00:00+00:00,323.0,,7071.0,6.0,203.0,,3215.0,1462.0,49321.0,2417.0,215.0,,5683.0,29.12,23.29,30.86,54.15,6.3813477,0.50480443,-2.8856883,-5.212456,6.3813477,0.50480443,5.957927,5.6234436,0.3292144,4.716203,2020-01-19 15:00:00+01:00,59408.0,60350.0,2412.7,2405.0,1603.64,1611.0,4016.34,4016.0
2020-01-19 15:00:00+00:00,323.0,,7503.0,6.0,203.0,,3308.0,1786.0,49662.0,1052.0,215.0,,5367.0,29.14,31.02,33.07,64.09,6.209656,0.45569453,-2.795,-5.113703,6.209656,0.45569453,5.827691,5.0209656,0.34349293,4.3189116,2020-01-19 16:00:00+01:00,59032.0,58750.0,2577.42,2571.0,1723.13,1715.0,4300.55,4286.0
2020-01-19 16:00:00+00:00,322.0,,8010.0,5.0,203.0,,3691.0,2866.0,49815.0,214.0,215.0,,5342.0,33.55,39.39,42.98,82.37,5.850525,0.40236995,-2.7375908,-4.975962,5.850525,0.40236995,5.679313,4.351227,0.15712947,4.2222834,2020-01-19 17:00:00+01:00,62184.0,60900.0,2911.06,2908.0,1948.44,1926.0,4859.5,4834.0
2020-01-19 17:00:00+00:00,322.0,,8553.0,0.0,203.0,871.0,4389.0,4196.0,49934.0,0.0,215.0,,5709.0,44.24,44.24,44.24,88.48,5.1641235,0.37932557,-2.8357685,-4.929698,5.1641235,0.37932557,5.687135,3.935852,0.087016225,4.1650376,2020-01-19 18:00:00+01:00,68388.0,67000.0,2757.42,2800.0,1937.05,1932.0,4694.47,4732.0
2020-01-19 18:00:00+00:00,324.0,,8566.0,,203.0,1685.0,4794.0,4426.0,50393.0,0.0,215.0,,6031.0,43.89,39.88,43.89,83.77000000000001,4.728668,0.3753602,-3.048334,-4.9295444,4.728668,0.3753602,5.795925,3.6228027,0.25130823,4.2009416,2020-01-19 19:00:00+01:00,70493.0,70400.0,2535.11,2565.0,1810.75,1825.0,4345.860000000001,4390.0
2020-01-19 19:00:00+00:00,324.0,,8410.0,,203.0,877.0,4787.0,3431.0,51313.0,0.0,215.0,,6404.0,41.14,39.73,41.14,80.87,4.4654236,0.39503887,-3.2582743,-4.8612227,4.4654236,0.39503887,5.852165,3.433899,0.15847637,3.9516635,2020-01-19 20:00:00+01:00,68469.0,68650.0,2399.67,2390.0,1702.74,1686.0,4102.41,4076.0
2020-01-19 20:00:00+00:00,323.0,,8508.0,,202.0,84.0,4408.0,2273.0,51570.0,0.0,214.0,,6526.0,36.74,35.86,35.86,71.72,4.189972,0.41370484,-3.3805141,-4.7316017,4.189972,0.41370484,5.8151464,3.2899475,0.25103807,3.9159448,2020-01-19 21:00:00+01:00,66278.0,66150.0,2269.49,2279.0,1596.76,1590.0,3866.25,3869.0
2020-01-19 21:00:00+00:00,323.0,,8461.0,,202.0,,4185.0,2558.0,51660.0,0.0,214.0,,6489.0,40.0,29.55,29.55,59.1,3.9698486,0.43205988,-3.5312603,-4.535826,3.9698486,0.43205988,5.748349,3.2006836,0.31395504,4.2432837,2020-01-19 22:00:00+01:00,66761.0,64850.0,2138.96,2176.0,1462.45,1480.0,3601.41,3656.0
2020-01-19 22:00:00+00:00,323.0,,8283.0,,202.0,191.0,3859.0,2589.0,51496.0,0.0,215.0,,6406.0,36.15,28.62,28.62,57.24,3.6700134,0.45208943,-3.4639792,-4.1978645,3.6700134,0.45208943,5.442538,3.1198425,0.5502655,4.2159104,2020-01-19 23:00:00+01:00,67916.0,68050.0,2039.92,2096.0,1364.62,1383.0,3404.54,3479.0
2020-01-19 23:00:00+00:00,324.0,,8197.0,,202.0,,3461.0,1992.0,51680.0,0.0,214.0,,6249.0,34.24,22.84,22.84,45.68,3.4496765,0.4052325,-3.4553928,-4.107979,3.4496765,0.4052325,5.367982,3.1277466,0.75495505,4.3504233,2020-01-20 00:00:00+01:00,66062.0,67350.0,2016.72,1994.0,1292.54,1281.0,3309.26,3275.0
2020-01-20 00:00:00+00:00,323.0,,8244.0,,202.0,,3346.0,1841.0,51239.0,0.0,210.0,,6070.0,34.01,22.53,22.53,45.06,3.2852783,0.3917206,-3.4840922,-4.0082927,3.2852783,0.3917206,5.310867,3.1806946,0.7230357,4.4457126,2020-01-20 01:00:00+01:00,64397.0,65050.0,1964.86,1976.0,1246.01,1232.0,3210.87,3208.0
2020-01-20 01:00:00+00:00,323.0,,8271.0,,202.0,,3181.0,1780.0,51261.0,0.0,210.0,,5748.0,33.08,22.4,22.4,44.8,3.101654,0.38172027,-3.550504,-3.9278367,3.101654,0.38172027,5.2947125,3.3518677,0.6864742,4.659396,2020-01-20 02:00:00+01:00,63608.0,64750.0,1926.62,1959.0,1216.96,1202.0,3143.58,3161.0
2020-01-20 02:00:00+00:00,324.0,,8165.0,115.0,202.0,,3102.0,1515.0,50916.0,0.0,209.0,,5568.0,32.1,22.28,22.28,44.56,2.8773499,0.37360525,-3.55838,-3.8464422,2.8773499,0.37360525,5.23996,3.5773315,0.8014877,4.8503304,2020-01-20 03:00:00+01:00,61485.0,62100.0,1916.66,1949.0,1221.47,1223.0,3138.13,3172.0
2020-01-20 03:00:00+00:00,324.0,,8183.0,252.0,202.0,,3143.0,1519.0,50745.0,0.0,211.0,,5383.0,31.5,22.68,22.68,45.36,2.7012024,0.38811657,-3.642851,-3.8679123,2.7012024,0.38811657,5.3132954,3.8365173,0.9467419,4.962977,2020-01-20 04:00:00+01:00,61258.0,60850.0,1984.17,1986.0,1232.48,1255.0,3216.65,3241.0
2020-01-20 04:00:00+00:00,324.0,,8400.0,364.0,202.0,,3371.0,2013.0,50635.0,0.0,210.0,,5389.0,34.12,25.5,33.41,58.91,2.58255,0.40433204,-3.7210834,-3.8343039,2.58255,0.40433204,5.3430653,4.005127,0.9382452,5.2521157,2020-01-20 05:00:00+01:00,64694.0,63150.0,2148.11,2148.0,1318.43,1350.0,3466.54,3498.0
2020-01-20 05:00:00+00:00,324.0,,8632.0,356.0,202.0,524.0,4060.0,3343.0,50387.0,0.0,208.0,,5532.0,45.63,22.79,45.63,68.42,2.5119324,0.43546137,-3.7918062,-3.8475118,2.5119324,0.43546137,5.401957,4.2547607,0.9172496,5.665384,2020-01-20 06:00:00+01:00,71164.0,68850.0,2576.25,2579.0,1585.57,1561.0,4161.82,4140.0
2020-01-20 06:00:00+00:00,324.0,,8633.0,566.0,202.0,2195.0,5135.0,4777.0,50299.0,0.0,210.0,,5561.0,52.77,26.09,55.97,82.06,2.4369507,0.439386,-3.919473,-3.8220282,2.4369507,0.439386,5.4745016,4.5061035,0.922528,5.972068,2020-01-20 07:00:00+01:00,77419.0,76150.0,2961.64,3016.0,1842.82,1843.0,4804.46,4859.0
2020-01-20 07:00:00+00:00,324.0,,8635.0,688.0,202.0,3529.0,5835.0,5638.0,50497.0,195.0,210.0,,5397.0,59.32,29.63,60.0,89.63,2.4141235,0.4599399,-4.054075,-3.7135513,2.4141235,0.4599399,5.4978166,4.7730713,0.88972205,6.250699,2020-01-20 08:00:00+01:00,79964.0,79850.0,3102.26,3097.0,1911.86,1937.0,5014.12,5034.0
2020-01-20 08:00:00+00:00,324.0,,8584.0,777.0,202.0,3452.0,6162.0,5631.0,50365.0,800.0,210.0,,5015.0,57.01,23.91,57.01,80.92,2.5296936,0.5071742,-4.126158,-3.5861425,2.5296936,0.5071742,5.4667726,4.9947815,0.8726225,6.454421,2020-01-20 09:00:00+01:00,80200.0,80450.0,3116.01,3083.0,1931.91,1959.0,5047.92,5042.0
2020-01-20 09:00:00+00:00,323.0,,8654.0,883.0,202.0,3408.0,6063.0,5635.0,49713.0,1945.0,211.0,,4600.0,50.63,23.76,50.63,74.39,3.1156006,0.505903,-4.1794596,-3.5171843,3.1156006,0.505903,5.4624596,5.2680054,0.80425304,6.6626534,2020-01-20 10:00:00+01:00,79299.0,80100.0,3143.69,3147.0,1942.35,1961.0,5086.04,5108.0
2020-01-20 10:00:00+00:00,324.0,,8596.0,910.0,202.0,3100.0,5800.0,5410.0,49728.0,2920.0,212.0,,4424.0,48.17,23.88,47.01,70.89,3.99234,0.47888944,-4.142083,-3.4245563,3.99234,0.47888944,5.3744245,5.5675354,0.83371925,6.853734,2020-01-20 11:00:00+01:00,78533.0,79500.0,3151.73,3130.0,1980.34,1951.0,5132.07,5081.0
2020-01-20 11:00:00+00:00,324.0,,8521.0,905.0,202.0,1170.0,5583.0,4968.0,49722.0,3496.0,211.0,,4521.0,43.96,23.54,42.9,66.44,4.7727356,0.5016733,-4.3657265,-3.3393455,4.7727356,0.5016733,5.4964347,5.816925,0.82562625,7.2069864,2020-01-20 12:00:00+01:00,77854.0,78750.0,3093.41,3067.0,1978.21,1963.0,5071.62,5030.0
2020-01-20 12:00:00+00:00,325.0,,8580.0,901.0,202.0,929.0,5263.0,4947.0,49566.0,3344.0,211.0,,4844.0,43.02,23.47,41.98,65.44999999999999,5.3605347,0.46556002,-4.4504704,-3.2764432,5.3605347,0.46556002,5.5264606,6.035675,0.79676694,7.423364,2020-01-20 13:00:00+01:00,75862.0,77850.0,3130.95,3109.0,1981.97,1973.0,5112.92,5082.0
2020-01-20 13:00:00+00:00,326.0,,8503.0,887.0,201.0,612.0,5101.0,4397.0,49266.0,2717.0,215.0,,5054.0,43.11,23.4,42.08,65.47999999999999,5.7625427,0.47451317,-4.4164367,-3.299766,5.7625427,0.47451317,5.513018,6.1805115,0.76265895,7.6348433,2020-01-20 14:00:00+01:00,73512.0,75700.0,3028.74,3059.0,1948.91,1943.0,4977.65,5002.0
2020-01-20 14:00:00+00:00,318.0,,8571.0,917.0,203.0,826.0,5098.0,4567.0,48832.0,1797.0,217.0,,5075.0,44.7,23.41,43.87,67.28,5.9341125,0.46935424,-4.394907,-3.3589423,5.9341125,0.46935424,5.531519,6.2112427,0.73632485,7.591889,2020-01-20 15:00:00+01:00,71632.0,72700.0,2978.65,2949.0,1938.12,1918.0,4916.77,4867.0
